n_hidden = 64
max level = 3
conv size = 64
fp len = 0
batch_size = 50
max_epoch = 200000
test_interval = 1000
report_interval = 100
save_interval = 10000
lr = 0.001
l2_penalty = 0
momentum = 0.9
init iter = 0
device id = 0
loading indexes data/ENZYMES/10fold_idx/train_idx-1.txt
loading indexes data/ENZYMES/10fold_idx/test_idx-1.txt
dimension of node feature: 2
testing
iter: 905500	ReduceMean_21:out_0: 1.42267e-06	ReduceMean_25:out_0: 1
iter: 905600	ReduceMean_21:out_0: 8.92765e-07	ReduceMean_25:out_0: 1
iter: 905700	ReduceMean_21:out_0: 3.28678e-06	ReduceMean_25:out_0: 1
iter: 905800	ReduceMean_21:out_0: 4.21997e-06	ReduceMean_25:out_0: 1
iter: 905900	ReduceMean_21:out_0: 1.38469e-06	ReduceMean_25:out_0: 1
testing
test@iter: 906000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 906000	ReduceMean_21:out_0: 1.66604e-06	ReduceMean_25:out_0: 1
iter: 906100	ReduceMean_21:out_0: 1.03312e-06	ReduceMean_25:out_0: 1
iter: 906200	ReduceMean_21:out_0: 1.35458e-06	ReduceMean_25:out_0: 1
iter: 906300	ReduceMean_21:out_0: 5.76466e-06	ReduceMean_25:out_0: 1
iter: 906400	ReduceMean_21:out_0: 1.51807e-06	ReduceMean_25:out_0: 1
iter: 906500	ReduceMean_21:out_0: 3.63146e-06	ReduceMean_25:out_0: 1
iter: 906600	ReduceMean_21:out_0: 1.1487e-06	ReduceMean_25:out_0: 1
iter: 906700	ReduceMean_21:out_0: 5.53547e-06	ReduceMean_25:out_0: 1
iter: 906800	ReduceMean_21:out_0: 2.54514e-06	ReduceMean_25:out_0: 1
iter: 906900	ReduceMean_21:out_0: 1.26053e-05	ReduceMean_25:out_0: 1
testing
test@iter: 907000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 907000	ReduceMean_21:out_0: 3.82973e-06	ReduceMean_25:out_0: 1
iter: 907100	ReduceMean_21:out_0: 2.47915e-06	ReduceMean_25:out_0: 1
iter: 907200	ReduceMean_21:out_0: 1.93864e-06	ReduceMean_25:out_0: 1
iter: 907300	ReduceMean_21:out_0: 1.63924e-06	ReduceMean_25:out_0: 1
iter: 907400	ReduceMean_21:out_0: 5.34411e-07	ReduceMean_25:out_0: 1
iter: 907500	ReduceMean_21:out_0: 8.48022e-07	ReduceMean_25:out_0: 1
iter: 907600	ReduceMean_21:out_0: 8.22859e-07	ReduceMean_25:out_0: 1
iter: 907700	ReduceMean_21:out_0: 9.4693e-07	ReduceMean_25:out_0: 1
iter: 907800	ReduceMean_21:out_0: 1.35891e-05	ReduceMean_25:out_0: 1
iter: 907900	ReduceMean_21:out_0: 3.22048e-06	ReduceMean_25:out_0: 1
testing
test@iter: 908000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 908000	ReduceMean_21:out_0: 8.35986e-07	ReduceMean_25:out_0: 1
iter: 908100	ReduceMean_21:out_0: 3.83926e-06	ReduceMean_25:out_0: 1
iter: 908200	ReduceMean_21:out_0: 3.20706e-06	ReduceMean_25:out_0: 1
iter: 908300	ReduceMean_21:out_0: 6.69e-07	ReduceMean_25:out_0: 1
iter: 908400	ReduceMean_21:out_0: 1.14648e-06	ReduceMean_25:out_0: 1
iter: 908500	ReduceMean_21:out_0: 1.66422e-06	ReduceMean_25:out_0: 1
iter: 908600	ReduceMean_21:out_0: 1.39597e-06	ReduceMean_25:out_0: 1
iter: 908700	ReduceMean_21:out_0: 1.18383e-06	ReduceMean_25:out_0: 1
iter: 908800	ReduceMean_21:out_0: 1.69855e-06	ReduceMean_25:out_0: 1
iter: 908900	ReduceMean_21:out_0: 1.09315e-06	ReduceMean_25:out_0: 1
testing
test@iter: 909000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 909000	ReduceMean_21:out_0: 3.69542e-06	ReduceMean_25:out_0: 1
iter: 909100	ReduceMean_21:out_0: 7.53233e-07	ReduceMean_25:out_0: 1
iter: 909200	ReduceMean_21:out_0: 3.62589e-06	ReduceMean_25:out_0: 1
iter: 909300	ReduceMean_21:out_0: 7.81981e-07	ReduceMean_25:out_0: 1
iter: 909400	ReduceMean_21:out_0: 1.97516e-06	ReduceMean_25:out_0: 1
iter: 909500	ReduceMean_21:out_0: 2.52782e-06	ReduceMean_25:out_0: 1
iter: 909600	ReduceMean_21:out_0: 3.74875e-06	ReduceMean_25:out_0: 1
iter: 909700	ReduceMean_21:out_0: 3.69849e-06	ReduceMean_25:out_0: 1
iter: 909800	ReduceMean_21:out_0: 9.45061e-07	ReduceMean_25:out_0: 1
iter: 909900	ReduceMean_21:out_0: 1.22642e-06	ReduceMean_25:out_0: 1
testing
test@iter: 910000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
saving model for iter=910000
iter: 910000	ReduceMean_21:out_0: 8.43273e-07	ReduceMean_25:out_0: 1
iter: 910100	ReduceMean_21:out_0: 1.60906e-06	ReduceMean_25:out_0: 1
iter: 910200	ReduceMean_21:out_0: 4.54949e-06	ReduceMean_25:out_0: 1
iter: 910300	ReduceMean_21:out_0: 6.33106e-07	ReduceMean_25:out_0: 1
iter: 910400	ReduceMean_21:out_0: 1.00551e-06	ReduceMean_25:out_0: 1
iter: 910500	ReduceMean_21:out_0: 8.21624e-07	ReduceMean_25:out_0: 1
iter: 910600	ReduceMean_21:out_0: 1.02758e-06	ReduceMean_25:out_0: 1
iter: 910700	ReduceMean_21:out_0: 1.35358e-06	ReduceMean_25:out_0: 1
iter: 910800	ReduceMean_21:out_0: 9.24238e-07	ReduceMean_25:out_0: 1
iter: 910900	ReduceMean_21:out_0: 3.50249e-06	ReduceMean_25:out_0: 1
testing
test@iter: 911000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 911000	ReduceMean_21:out_0: 1.05621e-06	ReduceMean_25:out_0: 1
iter: 911100	ReduceMean_21:out_0: 1.04114e-06	ReduceMean_25:out_0: 1
iter: 911200	ReduceMean_21:out_0: 7.2926e-07	ReduceMean_25:out_0: 1
iter: 911300	ReduceMean_21:out_0: 4.07955e-06	ReduceMean_25:out_0: 1
iter: 911400	ReduceMean_21:out_0: 8.90609e-07	ReduceMean_25:out_0: 1
iter: 911500	ReduceMean_21:out_0: 9.15301e-07	ReduceMean_25:out_0: 1
iter: 911600	ReduceMean_21:out_0: 5.53293e-06	ReduceMean_25:out_0: 1
iter: 911700	ReduceMean_21:out_0: 8.10744e-07	ReduceMean_25:out_0: 1
iter: 911800	ReduceMean_21:out_0: 8.29912e-07	ReduceMean_25:out_0: 1
iter: 911900	ReduceMean_21:out_0: 2.04895e-06	ReduceMean_25:out_0: 1
testing
test@iter: 912000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 912000	ReduceMean_21:out_0: 2.33443e-06	ReduceMean_25:out_0: 1
iter: 912100	ReduceMean_21:out_0: 1.21193e-06	ReduceMean_25:out_0: 1
iter: 912200	ReduceMean_21:out_0: 1.18419e-06	ReduceMean_25:out_0: 1
iter: 912300	ReduceMean_21:out_0: 7.02303e-07	ReduceMean_25:out_0: 1
iter: 912400	ReduceMean_21:out_0: 1.33693e-06	ReduceMean_25:out_0: 1
iter: 912500	ReduceMean_21:out_0: 1.30303e-06	ReduceMean_25:out_0: 1
iter: 912600	ReduceMean_21:out_0: 2.38458e-05	ReduceMean_25:out_0: 1
iter: 912700	ReduceMean_21:out_0: 2.00213e-06	ReduceMean_25:out_0: 1
iter: 912800	ReduceMean_21:out_0: 2.14524e-06	ReduceMean_25:out_0: 1
iter: 912900	ReduceMean_21:out_0: 3.29251e-06	ReduceMean_25:out_0: 1
testing
test@iter: 913000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 913000	ReduceMean_21:out_0: 4.96246e-07	ReduceMean_25:out_0: 1
iter: 913100	ReduceMean_21:out_0: 9.10086e-07	ReduceMean_25:out_0: 1
iter: 913200	ReduceMean_21:out_0: 7.49621e-07	ReduceMean_25:out_0: 1
iter: 913300	ReduceMean_21:out_0: 1.21966e-06	ReduceMean_25:out_0: 1
iter: 913400	ReduceMean_21:out_0: 1.53835e-05	ReduceMean_25:out_0: 1
iter: 913500	ReduceMean_21:out_0: 6.77058e-07	ReduceMean_25:out_0: 1
iter: 913600	ReduceMean_21:out_0: 7.90249e-07	ReduceMean_25:out_0: 1
iter: 913700	ReduceMean_21:out_0: 8.56753e-07	ReduceMean_25:out_0: 1
iter: 913800	ReduceMean_21:out_0: 2.0228e-06	ReduceMean_25:out_0: 1
iter: 913900	ReduceMean_21:out_0: 5.25245e-06	ReduceMean_25:out_0: 1
testing
test@iter: 914000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 914000	ReduceMean_21:out_0: 6.41662e-07	ReduceMean_25:out_0: 1
iter: 914100	ReduceMean_21:out_0: 1.58729e-06	ReduceMean_25:out_0: 1
iter: 914200	ReduceMean_21:out_0: 2.49979e-06	ReduceMean_25:out_0: 1
iter: 914300	ReduceMean_21:out_0: 1.00943e-06	ReduceMean_25:out_0: 1
iter: 914400	ReduceMean_21:out_0: 9.48867e-07	ReduceMean_25:out_0: 1
iter: 914500	ReduceMean_21:out_0: 2.58342e-06	ReduceMean_25:out_0: 1
iter: 914600	ReduceMean_21:out_0: 8.98993e-07	ReduceMean_25:out_0: 1
iter: 914700	ReduceMean_21:out_0: 8.46466e-07	ReduceMean_25:out_0: 1
iter: 914800	ReduceMean_21:out_0: 4.75995e-06	ReduceMean_25:out_0: 1
iter: 914900	ReduceMean_21:out_0: 8.85766e-07	ReduceMean_25:out_0: 1
testing
test@iter: 915000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 915000	ReduceMean_21:out_0: 2.91785e-07	ReduceMean_25:out_0: 1
iter: 915100	ReduceMean_21:out_0: 3.3971e-06	ReduceMean_25:out_0: 1
iter: 915200	ReduceMean_21:out_0: 9.32468e-07	ReduceMean_25:out_0: 1
iter: 915300	ReduceMean_21:out_0: 9.33681e-07	ReduceMean_25:out_0: 1
iter: 915400	ReduceMean_21:out_0: 1.24075e-06	ReduceMean_25:out_0: 1
iter: 915500	ReduceMean_21:out_0: 1.98358e-05	ReduceMean_25:out_0: 1
iter: 915600	ReduceMean_21:out_0: 1.0352e-06	ReduceMean_25:out_0: 1
iter: 915700	ReduceMean_21:out_0: 5.9684e-07	ReduceMean_25:out_0: 1
iter: 915800	ReduceMean_21:out_0: 1.54199e-06	ReduceMean_25:out_0: 1
iter: 915900	ReduceMean_21:out_0: 5.79442e-07	ReduceMean_25:out_0: 1
testing
test@iter: 916000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 916000	ReduceMean_21:out_0: 3.88922e-06	ReduceMean_25:out_0: 1
iter: 916100	ReduceMean_21:out_0: 1.76309e-06	ReduceMean_25:out_0: 1
iter: 916200	ReduceMean_21:out_0: 3.48728e-06	ReduceMean_25:out_0: 1
iter: 916300	ReduceMean_21:out_0: 2.49067e-06	ReduceMean_25:out_0: 1
iter: 916400	ReduceMean_21:out_0: 9.66269e-07	ReduceMean_25:out_0: 1
iter: 916500	ReduceMean_21:out_0: 2.24558e-06	ReduceMean_25:out_0: 1
iter: 916600	ReduceMean_21:out_0: 1.25897e-05	ReduceMean_25:out_0: 1
iter: 916700	ReduceMean_21:out_0: 8.07957e-07	ReduceMean_25:out_0: 1
iter: 916800	ReduceMean_21:out_0: 2.50468e-06	ReduceMean_25:out_0: 1
iter: 916900	ReduceMean_21:out_0: 8.61271e-07	ReduceMean_25:out_0: 1
testing
test@iter: 917000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 917000	ReduceMean_21:out_0: 6.71171e-07	ReduceMean_25:out_0: 1
iter: 917100	ReduceMean_21:out_0: 1.85256e-06	ReduceMean_25:out_0: 1
iter: 917200	ReduceMean_21:out_0: 5.0557e-07	ReduceMean_25:out_0: 1
iter: 917300	ReduceMean_21:out_0: 5.14469e-07	ReduceMean_25:out_0: 1
iter: 917400	ReduceMean_21:out_0: 1.33537e-06	ReduceMean_25:out_0: 1
iter: 917500	ReduceMean_21:out_0: 9.67958e-07	ReduceMean_25:out_0: 1
iter: 917600	ReduceMean_21:out_0: 1.00111e-06	ReduceMean_25:out_0: 1
iter: 917700	ReduceMean_21:out_0: 8.95321e-07	ReduceMean_25:out_0: 1
iter: 917800	ReduceMean_21:out_0: 1.76956e-06	ReduceMean_25:out_0: 1
iter: 917900	ReduceMean_21:out_0: 1.68514e-06	ReduceMean_25:out_0: 1
testing
test@iter: 918000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 918000	ReduceMean_21:out_0: 4.81198e-06	ReduceMean_25:out_0: 1
iter: 918100	ReduceMean_21:out_0: 7.97104e-07	ReduceMean_25:out_0: 1
iter: 918200	ReduceMean_21:out_0: 1.52973e-05	ReduceMean_25:out_0: 1
iter: 918300	ReduceMean_21:out_0: 4.84737e-06	ReduceMean_25:out_0: 1
iter: 918400	ReduceMean_21:out_0: 1.28021e-06	ReduceMean_25:out_0: 1
iter: 918500	ReduceMean_21:out_0: 3.41971e-06	ReduceMean_25:out_0: 1
iter: 918600	ReduceMean_21:out_0: 1.34101e-05	ReduceMean_25:out_0: 1
iter: 918700	ReduceMean_21:out_0: 2.52565e-06	ReduceMean_25:out_0: 1
iter: 918800	ReduceMean_21:out_0: 3.71794e-06	ReduceMean_25:out_0: 1
iter: 918900	ReduceMean_21:out_0: 1.32167e-06	ReduceMean_25:out_0: 1
testing
test@iter: 919000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 919000	ReduceMean_21:out_0: 1.47949e-05	ReduceMean_25:out_0: 1
iter: 919100	ReduceMean_21:out_0: 1.24883e-06	ReduceMean_25:out_0: 1
iter: 919200	ReduceMean_21:out_0: 1.40882e-06	ReduceMean_25:out_0: 1
iter: 919300	ReduceMean_21:out_0: 6.7229e-07	ReduceMean_25:out_0: 1
iter: 919400	ReduceMean_21:out_0: 1.13864e-06	ReduceMean_25:out_0: 1
iter: 919500	ReduceMean_21:out_0: 1.66657e-05	ReduceMean_25:out_0: 1
iter: 919600	ReduceMean_21:out_0: 1.94153e-06	ReduceMean_25:out_0: 1
iter: 919700	ReduceMean_21:out_0: 7.61001e-07	ReduceMean_25:out_0: 1
iter: 919800	ReduceMean_21:out_0: 1.76239e-06	ReduceMean_25:out_0: 1
iter: 919900	ReduceMean_21:out_0: 5.64115e-07	ReduceMean_25:out_0: 1
testing
test@iter: 920000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
saving model for iter=920000
iter: 920000	ReduceMean_21:out_0: 1.79989e-05	ReduceMean_25:out_0: 1
iter: 920100	ReduceMean_21:out_0: 3.3425e-06	ReduceMean_25:out_0: 1
iter: 920200	ReduceMean_21:out_0: 1.97232e-05	ReduceMean_25:out_0: 1
iter: 920300	ReduceMean_21:out_0: 2.54869e-06	ReduceMean_25:out_0: 1
iter: 920400	ReduceMean_21:out_0: 2.16791e-06	ReduceMean_25:out_0: 1
iter: 920500	ReduceMean_21:out_0: 1.38244e-05	ReduceMean_25:out_0: 1
iter: 920600	ReduceMean_21:out_0: 7.41212e-07	ReduceMean_25:out_0: 1
iter: 920700	ReduceMean_21:out_0: 4.83261e-06	ReduceMean_25:out_0: 1
iter: 920800	ReduceMean_21:out_0: 1.7879e-06	ReduceMean_25:out_0: 1
iter: 920900	ReduceMean_21:out_0: 1.17702e-06	ReduceMean_25:out_0: 1
testing
test@iter: 921000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 921000	ReduceMean_21:out_0: 2.45307e-06	ReduceMean_25:out_0: 1
iter: 921100	ReduceMean_21:out_0: 3.2768e-06	ReduceMean_25:out_0: 1
iter: 921200	ReduceMean_21:out_0: 1.0611e-06	ReduceMean_25:out_0: 1
iter: 921300	ReduceMean_21:out_0: 2.74687e-06	ReduceMean_25:out_0: 1
iter: 921400	ReduceMean_21:out_0: 6.7604e-07	ReduceMean_25:out_0: 1
iter: 921500	ReduceMean_21:out_0: 1.6408e-06	ReduceMean_25:out_0: 1
iter: 921600	ReduceMean_21:out_0: 1.51296e-06	ReduceMean_25:out_0: 1
iter: 921700	ReduceMean_21:out_0: 1.30129e-05	ReduceMean_25:out_0: 1
iter: 921800	ReduceMean_21:out_0: 7.36141e-07	ReduceMean_25:out_0: 1
iter: 921900	ReduceMean_21:out_0: 3.27905e-06	ReduceMean_25:out_0: 1
testing
test@iter: 922000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 922000	ReduceMean_21:out_0: 1.2532e-06	ReduceMean_25:out_0: 1
iter: 922100	ReduceMean_21:out_0: 3.22585e-06	ReduceMean_25:out_0: 1
iter: 922200	ReduceMean_21:out_0: 7.94417e-07	ReduceMean_25:out_0: 1
iter: 922300	ReduceMean_21:out_0: 4.20341e-06	ReduceMean_25:out_0: 1
iter: 922400	ReduceMean_21:out_0: 3.26552e-06	ReduceMean_25:out_0: 1
iter: 922500	ReduceMean_21:out_0: 4.88981e-07	ReduceMean_25:out_0: 1
iter: 922600	ReduceMean_21:out_0: 1.50817e-06	ReduceMean_25:out_0: 1
iter: 922700	ReduceMean_21:out_0: 7.05166e-07	ReduceMean_25:out_0: 1
iter: 922800	ReduceMean_21:out_0: 1.87581e-06	ReduceMean_25:out_0: 1
iter: 922900	ReduceMean_21:out_0: 2.25183e-06	ReduceMean_25:out_0: 1
testing
test@iter: 923000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 923000	ReduceMean_21:out_0: 1.17192e-06	ReduceMean_25:out_0: 1
iter: 923100	ReduceMean_21:out_0: 8.21299e-07	ReduceMean_25:out_0: 1
iter: 923200	ReduceMean_21:out_0: 5.69577e-07	ReduceMean_25:out_0: 1
iter: 923300	ReduceMean_21:out_0: 5.88322e-07	ReduceMean_25:out_0: 1
iter: 923400	ReduceMean_21:out_0: 1.62664e-06	ReduceMean_25:out_0: 1
iter: 923500	ReduceMean_21:out_0: 1.41947e-06	ReduceMean_25:out_0: 1
iter: 923600	ReduceMean_21:out_0: 1.31041e-05	ReduceMean_25:out_0: 1
iter: 923700	ReduceMean_21:out_0: 1.11253e-06	ReduceMean_25:out_0: 1
iter: 923800	ReduceMean_21:out_0: 2.12943e-06	ReduceMean_25:out_0: 1
iter: 923900	ReduceMean_21:out_0: 1.40149e-05	ReduceMean_25:out_0: 1
testing
test@iter: 924000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 924000	ReduceMean_21:out_0: 1.87074e-06	ReduceMean_25:out_0: 1
iter: 924100	ReduceMean_21:out_0: 2.71404e-06	ReduceMean_25:out_0: 1
iter: 924200	ReduceMean_21:out_0: 1.26304e-05	ReduceMean_25:out_0: 1
iter: 924300	ReduceMean_21:out_0: 9.34121e-07	ReduceMean_25:out_0: 1
iter: 924400	ReduceMean_21:out_0: 4.58388e-06	ReduceMean_25:out_0: 1
iter: 924500	ReduceMean_21:out_0: 1.19965e-06	ReduceMean_25:out_0: 1
iter: 924600	ReduceMean_21:out_0: 5.50186e-06	ReduceMean_25:out_0: 1
iter: 924700	ReduceMean_21:out_0: 2.37773e-06	ReduceMean_25:out_0: 1
iter: 924800	ReduceMean_21:out_0: 2.87493e-06	ReduceMean_25:out_0: 1
iter: 924900	ReduceMean_21:out_0: 7.63211e-07	ReduceMean_25:out_0: 1
testing
test@iter: 925000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 925000	ReduceMean_21:out_0: 7.69841e-07	ReduceMean_25:out_0: 1
iter: 925100	ReduceMean_21:out_0: 5.29482e-06	ReduceMean_25:out_0: 1
iter: 925200	ReduceMean_21:out_0: 1.22123e-05	ReduceMean_25:out_0: 1
iter: 925300	ReduceMean_21:out_0: 3.51972e-06	ReduceMean_25:out_0: 1
iter: 925400	ReduceMean_21:out_0: 4.9197e-06	ReduceMean_25:out_0: 1
iter: 925500	ReduceMean_21:out_0: 7.35254e-07	ReduceMean_25:out_0: 1
iter: 925600	ReduceMean_21:out_0: 8.79867e-07	ReduceMean_25:out_0: 1
iter: 925700	ReduceMean_21:out_0: 1.05448e-06	ReduceMean_25:out_0: 1
iter: 925800	ReduceMean_21:out_0: 4.2236e-06	ReduceMean_25:out_0: 1
iter: 925900	ReduceMean_21:out_0: 6.19317e-07	ReduceMean_25:out_0: 1
testing
test@iter: 926000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 926000	ReduceMean_21:out_0: 2.25307e-06	ReduceMean_25:out_0: 1
iter: 926100	ReduceMean_21:out_0: 4.81055e-06	ReduceMean_25:out_0: 1
iter: 926200	ReduceMean_21:out_0: 4.49017e-06	ReduceMean_25:out_0: 1
iter: 926300	ReduceMean_21:out_0: 9.19872e-07	ReduceMean_25:out_0: 1
iter: 926400	ReduceMean_21:out_0: 6.18908e-06	ReduceMean_25:out_0: 1
iter: 926500	ReduceMean_21:out_0: 1.66921e-05	ReduceMean_25:out_0: 1
iter: 926600	ReduceMean_21:out_0: 4.41955e-06	ReduceMean_25:out_0: 1
iter: 926700	ReduceMean_21:out_0: 1.69458e-06	ReduceMean_25:out_0: 1
iter: 926800	ReduceMean_21:out_0: 1.0739e-06	ReduceMean_25:out_0: 1
iter: 926900	ReduceMean_21:out_0: 2.1583e-06	ReduceMean_25:out_0: 1
testing
test@iter: 927000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 927000	ReduceMean_21:out_0: 2.7349e-06	ReduceMean_25:out_0: 1
iter: 927100	ReduceMean_21:out_0: 7.80515e-07	ReduceMean_25:out_0: 1
iter: 927200	ReduceMean_21:out_0: 7.21433e-07	ReduceMean_25:out_0: 1
iter: 927300	ReduceMean_21:out_0: 2.09754e-06	ReduceMean_25:out_0: 1
iter: 927400	ReduceMean_21:out_0: 9.46545e-07	ReduceMean_25:out_0: 1
iter: 927500	ReduceMean_21:out_0: 2.16945e-06	ReduceMean_25:out_0: 1
iter: 927600	ReduceMean_21:out_0: 1.25452e-06	ReduceMean_25:out_0: 1
iter: 927700	ReduceMean_21:out_0: 8.88244e-07	ReduceMean_25:out_0: 1
iter: 927800	ReduceMean_21:out_0: 1.64307e-06	ReduceMean_25:out_0: 1
iter: 927900	ReduceMean_21:out_0: 2.07493e-06	ReduceMean_25:out_0: 1
testing
test@iter: 928000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 928000	ReduceMean_21:out_0: 1.2478e-06	ReduceMean_25:out_0: 1
iter: 928100	ReduceMean_21:out_0: 8.94862e-07	ReduceMean_25:out_0: 1
iter: 928200	ReduceMean_21:out_0: 1.1592e-06	ReduceMean_25:out_0: 1
iter: 928300	ReduceMean_21:out_0: 3.34402e-06	ReduceMean_25:out_0: 1
iter: 928400	ReduceMean_21:out_0: 8.84703e-07	ReduceMean_25:out_0: 1
iter: 928500	ReduceMean_21:out_0: 7.71598e-07	ReduceMean_25:out_0: 1
iter: 928600	ReduceMean_21:out_0: 1.94099e-05	ReduceMean_25:out_0: 1
iter: 928700	ReduceMean_21:out_0: 7.38656e-07	ReduceMean_25:out_0: 1
iter: 928800	ReduceMean_21:out_0: 3.63675e-06	ReduceMean_25:out_0: 1
iter: 928900	ReduceMean_21:out_0: 1.33846e-05	ReduceMean_25:out_0: 1
testing
test@iter: 929000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 929000	ReduceMean_21:out_0: 1.0164e-06	ReduceMean_25:out_0: 1
iter: 929100	ReduceMean_21:out_0: 1.45781e-06	ReduceMean_25:out_0: 1
iter: 929200	ReduceMean_21:out_0: 2.3662e-05	ReduceMean_25:out_0: 1
iter: 929300	ReduceMean_21:out_0: 9.70903e-07	ReduceMean_25:out_0: 1
iter: 929400	ReduceMean_21:out_0: 2.78223e-06	ReduceMean_25:out_0: 1
iter: 929500	ReduceMean_21:out_0: 2.07542e-06	ReduceMean_25:out_0: 1
iter: 929600	ReduceMean_21:out_0: 1.39563e-06	ReduceMean_25:out_0: 1
iter: 929700	ReduceMean_21:out_0: 1.01484e-06	ReduceMean_25:out_0: 1
iter: 929800	ReduceMean_21:out_0: 1.58877e-06	ReduceMean_25:out_0: 1
iter: 929900	ReduceMean_21:out_0: 1.30734e-06	ReduceMean_25:out_0: 1
testing
test@iter: 930000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
saving model for iter=930000
iter: 930000	ReduceMean_21:out_0: 9.66462e-07	ReduceMean_25:out_0: 1
iter: 930100	ReduceMean_21:out_0: 1.74372e-06	ReduceMean_25:out_0: 1
iter: 930200	ReduceMean_21:out_0: 1.25677e-05	ReduceMean_25:out_0: 1
iter: 930300	ReduceMean_21:out_0: 2.28856e-06	ReduceMean_25:out_0: 1
iter: 930400	ReduceMean_21:out_0: 5.65118e-07	ReduceMean_25:out_0: 1
iter: 930500	ReduceMean_21:out_0: 1.07233e-06	ReduceMean_25:out_0: 1
iter: 930600	ReduceMean_21:out_0: 8.09032e-07	ReduceMean_25:out_0: 1
iter: 930700	ReduceMean_21:out_0: 3.67993e-06	ReduceMean_25:out_0: 1
iter: 930800	ReduceMean_21:out_0: 4.15394e-06	ReduceMean_25:out_0: 1
iter: 930900	ReduceMean_21:out_0: 5.39527e-07	ReduceMean_25:out_0: 1
testing
test@iter: 931000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 931000	ReduceMean_21:out_0: 4.80086e-06	ReduceMean_25:out_0: 1
iter: 931100	ReduceMean_21:out_0: 1.68039e-06	ReduceMean_25:out_0: 1
iter: 931200	ReduceMean_21:out_0: 3.43008e-06	ReduceMean_25:out_0: 1
iter: 931300	ReduceMean_21:out_0: 2.81917e-06	ReduceMean_25:out_0: 1
iter: 931400	ReduceMean_21:out_0: 1.23122e-06	ReduceMean_25:out_0: 1
iter: 931500	ReduceMean_21:out_0: 3.89536e-07	ReduceMean_25:out_0: 1
iter: 931600	ReduceMean_21:out_0: 3.44098e-06	ReduceMean_25:out_0: 1
iter: 931700	ReduceMean_21:out_0: 6.21569e-07	ReduceMean_25:out_0: 1
iter: 931800	ReduceMean_21:out_0: 9.56522e-07	ReduceMean_25:out_0: 1
iter: 931900	ReduceMean_21:out_0: 2.66293e-06	ReduceMean_25:out_0: 1
testing
test@iter: 932000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 932000	ReduceMean_21:out_0: 3.45202e-06	ReduceMean_25:out_0: 1
iter: 932100	ReduceMean_21:out_0: 1.23676e-06	ReduceMean_25:out_0: 1
iter: 932200	ReduceMean_21:out_0: 7.18221e-07	ReduceMean_25:out_0: 1
iter: 932300	ReduceMean_21:out_0: 1.60637e-06	ReduceMean_25:out_0: 1
iter: 932400	ReduceMean_21:out_0: 6.84167e-07	ReduceMean_25:out_0: 1
iter: 932500	ReduceMean_21:out_0: 7.00434e-07	ReduceMean_25:out_0: 1
iter: 932600	ReduceMean_21:out_0: 1.897e-05	ReduceMean_25:out_0: 1
iter: 932700	ReduceMean_21:out_0: 2.85326e-06	ReduceMean_25:out_0: 1
iter: 932800	ReduceMean_21:out_0: 1.86157e-06	ReduceMean_25:out_0: 1
iter: 932900	ReduceMean_21:out_0: 1.9486e-05	ReduceMean_25:out_0: 1
testing
test@iter: 933000	ReduceMean_21:out_0: inf	ReduceMean_25:out_0: 0.583333
iter: 933000	ReduceMean_21:out_0: 2.05281e-06	ReduceMean_25:out_0: 1
iter: 933100	ReduceMean_21:out_0: 2.81869e-06	ReduceMean_25:out_0: 1
